time,ram,process,duration,ncall,nrecall,subprocesses
9e-06,,/usr/local/Cellar/python/3.6.4_4/Frameworks/Python.framework/Versions/3.6/lib/python3.6/argparse.py#2186(_get_nargs_pattern),4.9999999999999996e-06,7.0,7.0,"{('/usr/local/Cellar/python/3.6.4_4/Frameworks/Python.framework/Versions/3.6/lib/python3.6/argparse.py', 2046, '_match_argument'): (2, 2, 2e-06, 6e-06), ('/usr/local/Cellar/python/3.6.4_4/Frameworks/Python.framework/Versions/3.6/lib/python3.6/argparse.py', 2073, '<listcomp>'): (5, 5, 3e-06, 3e-06)}"
9.999999999999999e-06,,/Users/gkiar/code/gkiar/clowdr/env/clowdr/bin/../lib/python3.6/codecs.py#259(__init__),9.999999999999999e-06,6.0,6.0,"{('/Users/gkiar/code/gkiar/clowdr/env/clowdr/bin/../lib/python3.6/codecs.py', 308, '__init__'): (6, 6, 9.999999999999999e-06, 9.999999999999999e-06)}"
1.1e-05,,~#0(<method 'extend' of 'list' objects>),1.1e-05,23.0,23.0,"{('/usr/local/Cellar/python/3.6.4_4/Frameworks/Python.framework/Versions/3.6/lib/python3.6/argparse.py', 1771, '_parse_known_args'): (5, 5, 3e-06, 3e-06), ('/usr/local/Cellar/python/3.6.4_4/Frameworks/Python.framework/Versions/3.6/lib/python3.6/argparse.py', 2067, '_match_arguments_partial'): (4, 4, 1e-06, 1e-06), ('/Users/gkiar/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/jsonschema/_validators.py', 361, 'anyOf_draft4'): (14, 14, 7e-06, 7e-06)}"
1.1e-05,,~#0(<method 'pop' of 'dict' objects>),1.1e-05,33.0,33.0,"{('/usr/local/Cellar/python/3.6.4_4/Frameworks/Python.framework/Versions/3.6/lib/python3.6/selectors.py', 246, 'unregister'): (6, 6, 3e-06, 3e-06), ('/Users/gkiar/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/memory_profiler.py', 197, '__init__'): (2, 2, 0.0, 0.0), ('/usr/local/Cellar/python/3.6.4_4/Frameworks/Python.framework/Versions/3.6/lib/python3.6/argparse.py', 1440, '_get_optional_kwargs'): (10, 10, 4e-06, 4e-06), ('/usr/local/Cellar/python/3.6.4_4/Frameworks/Python.framework/Versions/3.6/lib/python3.6/argparse.py', 1476, '_pop_action_class'): (15, 15, 4e-06, 4e-06)}"
1.1e-05,,<frozen importlib._bootstrap>#416(parent),9e-06,2.0,2.0,"{('/usr/local/Cellar/python/3.6.4_4/Frameworks/Python.framework/Versions/3.6/lib/python3.6/multiprocessing/context.py', 59, 'Pipe'): (1, 1, 7e-06, 8e-06), ('/usr/local/Cellar/python/3.6.4_4/Frameworks/Python.framework/Versions/3.6/lib/python3.6/multiprocessing/context.py', 274, '_Popen'): (1, 1, 2e-06, 3e-06)}"
1.1e-05,,/usr/local/Cellar/python/3.6.4_4/Frameworks/Python.framework/Versions/3.6/lib/python3.6/contextlib.py#59(__init__),9e-06,1.0,1.0,"{('/usr/local/Cellar/python/3.6.4_4/Frameworks/Python.framework/Versions/3.6/lib/python3.6/contextlib.py', 157, 'helper'): (1, 1, 9e-06, 1.1e-05)}"
1.1e-05,,~#0(<built-in method _struct.unpack>),1.1e-05,3.0,3.0,"{('/usr/local/Cellar/python/3.6.4_4/Frameworks/Python.framework/Versions/3.6/lib/python3.6/multiprocessing/connection.py', 406, '_recv_bytes'): (3, 3, 1.1e-05, 1.1e-05)}"
1.1e-05,,~#0(<built-in method select.poll>),1.1e-05,4.0,4.0,"{('/usr/local/Cellar/python/3.6.4_4/Frameworks/Python.framework/Versions/3.6/lib/python3.6/selectors.py', 346, '__init__'): (4, 4, 1.1e-05, 1.1e-05)}"
1.1e-05,,/usr/local/Cellar/python/3.6.4_4/Frameworks/Python.framework/Versions/3.6/lib/python3.6/multiprocessing/context.py#232(get_context),1.1e-05,1.0,1.0,"{('/usr/local/Cellar/python/3.6.4_4/Frameworks/Python.framework/Versions/3.6/lib/python3.6/multiprocessing/context.py', 221, '_Popen'): (1, 1, 1.1e-05, 1.1e-05)}"
1.2e-05,,/Users/gkiar/code/gkiar/clowdr/env/clowdr/bin/../lib/python3.6/posixpath.py#102(split),8e-06,1.0,1.0,"{('/Users/gkiar/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/boutiques/validator.py', 16, 'validate_descriptor'): (1, 1, 8e-06, 1.2e-05)}"
1.2e-05,,/Users/gkiar/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/boutiques/validator.py#73(<listcomp>),9e-06,1.0,1.0,"{('/Users/gkiar/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/boutiques/validator.py', 16, 'validate_descriptor'): (1, 1, 9e-06, 1.2e-05)}"
1.2e-05,,/usr/local/Cellar/python/3.6.4_4/Frameworks/Python.framework/Versions/3.6/lib/python3.6/multiprocessing/connection.py#117(__init__),1.2e-05,2.0,2.0,"{('/usr/local/Cellar/python/3.6.4_4/Frameworks/Python.framework/Versions/3.6/lib/python3.6/multiprocessing/connection.py', 501, 'Pipe'): (2, 2, 1.2e-05, 1.2e-05)}"
1.3e-05,,~#0(<method 'index' of 'str' objects>),1.3e-05,11.0,11.0,"{('/Users/gkiar/code/gkiar/clowdr/env/clowdr/lib/python3.6/locale.py', 345, '_replace_encoding'): (11, 11, 1.3e-05, 1.3e-05)}"
1.3e-05,,~#0(<built-in method posix.WIFSIGNALED>),1.3e-05,5.0,5.0,"{('/usr/local/Cellar/python/3.6.4_4/Frameworks/Python.framework/Versions/3.6/lib/python3.6/subprocess.py', 1348, '_handle_exitstatus'): (4, 4, 1.1e-05, 1.1e-05), ('/usr/local/Cellar/python/3.6.4_4/Frameworks/Python.framework/Versions/3.6/lib/python3.6/multiprocessing/popen_fork.py', 31, 'poll'): (1, 1, 2e-06, 2e-06)}"
1.3e-05,,/usr/local/Cellar/python/3.6.4_4/Frameworks/Python.framework/Versions/3.6/lib/python3.6/urllib/parse.py#598(unquote),1.3e-05,11.0,11.0,"{('/Users/gkiar/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/jsonschema/validators.py', 389, 'resolve_fragment'): (11, 11, 1.3e-05, 1.3e-05)}"
1.3e-05,,/usr/local/Cellar/python/3.6.4_4/Frameworks/Python.framework/Versions/3.6/lib/python3.6/multiprocessing/connection.py#134(_check_closed),1.3e-05,4.0,4.0,"{('/usr/local/Cellar/python/3.6.4_4/Frameworks/Python.framework/Versions/3.6/lib/python3.6/multiprocessing/connection.py', 202, 'send'): (1, 1, 3e-06, 3e-06), ('/usr/local/Cellar/python/3.6.4_4/Frameworks/Python.framework/Versions/3.6/lib/python3.6/multiprocessing/connection.py', 246, 'recv'): (3, 3, 9.999999999999999e-06, 9.999999999999999e-06)}"
1.4e-05,,/usr/local/Cellar/python/3.6.4_4/Frameworks/Python.framework/Versions/3.6/lib/python3.6/argparse.py#2073(<listcomp>),1.1e-05,4.0,4.0,"{('/usr/local/Cellar/python/3.6.4_4/Frameworks/Python.framework/Versions/3.6/lib/python3.6/argparse.py', 2067, '_match_arguments_partial'): (4, 4, 1.1e-05, 1.4e-05)}"
1.4999999999999999e-05,,~#0(<method 'decode' of 'bytes' objects>),1.4999999999999999e-05,14.0,14.0,"{('/Users/gkiar/code/gkiar/clowdr/env/clowdr/bin/../lib/python3.6/os.py', 746, 'decode'): (12, 12, 1.2e-05, 1.2e-05), ('/Users/gkiar/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/boutiques/localExec.py', 21, '__init__'): (2, 2, 3e-06, 3e-06)}"
1.4999999999999999e-05,,~#0(<built-in method posix.write>),1.4999999999999999e-05,1.0,1.0,"{('/usr/local/Cellar/python/3.6.4_4/Frameworks/Python.framework/Versions/3.6/lib/python3.6/multiprocessing/connection.py', 365, '_send'): (1, 1, 1.4999999999999999e-05, 1.4999999999999999e-05)}"
1.4999999999999999e-05,,~#0(<method 'dump' of '_pickle.Pickler' objects>),1.4999999999999999e-05,1.0,1.0,"{('/usr/local/Cellar/python/3.6.4_4/Frameworks/Python.framework/Versions/3.6/lib/python3.6/multiprocessing/reduction.py', 48, 'dumps'): (1, 1, 1.4999999999999999e-05, 1.4999999999999999e-05)}"
1.4999999999999999e-05,,/usr/local/Cellar/python/3.6.4_4/Frameworks/Python.framework/Versions/3.6/lib/python3.6/multiprocessing/connection.py#138(_check_readable),1.4999999999999999e-05,3.0,3.0,"{('/usr/local/Cellar/python/3.6.4_4/Frameworks/Python.framework/Versions/3.6/lib/python3.6/multiprocessing/connection.py', 246, 'recv'): (3, 3, 1.4999999999999999e-05, 1.4999999999999999e-05)}"
1.6e-05,,/usr/local/Cellar/python/3.6.4_4/Frameworks/Python.framework/Versions/3.6/lib/python3.6/argparse.py#1489(_check_conflict),1.6e-05,15.0,15.0,"{('/usr/local/Cellar/python/3.6.4_4/Frameworks/Python.framework/Versions/3.6/lib/python3.6/argparse.py', 1360, '_add_action'): (15, 15, 1.6e-05, 1.6e-05)}"
1.7e-05,,/usr/local/Cellar/python/3.6.4_4/Frameworks/Python.framework/Versions/3.6/lib/python3.6/contextlib.py#157(helper),6e-06,1.0,1.0,"{('/Users/gkiar/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/psutil/_psosx.py', 383, '_get_pidtaskinfo'): (1, 1, 6e-06, 1.7e-05)}"
1.7e-05,,~#0(<method 'register' of 'select.poll' objects>),1.7e-05,7.0,7.0,"{('/usr/local/Cellar/python/3.6.4_4/Frameworks/Python.framework/Versions/3.6/lib/python3.6/selectors.py', 350, 'register'): (7, 7, 1.7e-05, 1.7e-05)}"
1.8e-05,,/Users/gkiar/code/gkiar/clowdr/env/clowdr/lib/python3.6/random.py#87(__init__),1.8e-05,1.0,1.0,"{('/Users/gkiar/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/boutiques/localExec.py', 210, 'execute'): (1, 1, 1.8e-05, 1.8e-05)}"
1.8e-05,,/usr/local/Cellar/python/3.6.4_4/Frameworks/Python.framework/Versions/3.6/lib/python3.6/argparse.py#1721(_get_positional_actions),1.3e-05,4.0,4.0,"{('/usr/local/Cellar/python/3.6.4_4/Frameworks/Python.framework/Versions/3.6/lib/python3.6/argparse.py', 1771, '_parse_known_args'): (4, 4, 1.3e-05, 1.8e-05)}"
1.8999999999999998e-05,,~#0(<method 'copy' of 'dict' objects>),1.8999999999999998e-05,2.0,2.0,"{('/usr/local/Cellar/python/3.6.4_4/Frameworks/Python.framework/Versions/3.6/lib/python3.6/multiprocessing/process.py', 71, '__init__'): (1, 1, 1e-06, 1e-06), ('/usr/local/Cellar/python/3.6.4_4/Frameworks/Python.framework/Versions/3.6/lib/python3.6/multiprocessing/reduction.py', 38, '__init__'): (1, 1, 1.8e-05, 1.8e-05)}"
1.8999999999999998e-05,,~#0(<method 'isalnum' of 'str' objects>),1.8999999999999998e-05,55.0,55.0,"{('/Users/gkiar/code/gkiar/clowdr/env/clowdr/bin/../lib/python3.6/encodings/__init__.py', 43, 'normalize_encoding'): (55, 55, 1.8999999999999998e-05, 1.8999999999999998e-05)}"
1.8999999999999998e-05,,/Users/gkiar/code/gkiar/clowdr/env/clowdr/bin/../lib/python3.6/_weakrefset.py#81(add),1.8999999999999998e-05,1.0,1.0,"{('/usr/local/Cellar/python/3.6.4_4/Frameworks/Python.framework/Versions/3.6/lib/python3.6/multiprocessing/process.py', 71, '__init__'): (1, 1, 1.8999999999999998e-05, 1.8999999999999998e-05)}"
1.9999999999999998e-05,,~#0(<method 'join' of 'bytes' objects>),1.9999999999999998e-05,6.0,6.0,"{('/usr/local/Cellar/python/3.6.4_4/Frameworks/Python.framework/Versions/3.6/lib/python3.6/subprocess.py', 1466, '_communicate'): (6, 6, 1.9999999999999998e-05, 1.9999999999999998e-05)}"
1.9999999999999998e-05,,~#0(<built-in method builtins.max>),1.9999999999999998e-05,18.0,18.0,"{('/usr/local/Cellar/python/3.6.4_4/Frameworks/Python.framework/Versions/3.6/lib/python3.6/argparse.py', 157, '__init__'): (15, 15, 1.7e-05, 1.7e-05), ('/usr/local/Cellar/python/3.6.4_4/Frameworks/Python.framework/Versions/3.6/lib/python3.6/argparse.py', 1771, '_parse_known_args'): (3, 3, 3e-06, 3e-06)}"
1.9999999999999998e-05,,/Users/gkiar/code/gkiar/clowdr/env/clowdr/bin/../lib/python3.6/_collections_abc.py#698(__init__),1.9999999999999998e-05,5.0,5.0,"{('/Users/gkiar/code/gkiar/clowdr/env/clowdr/bin/../lib/python3.6/_collections_abc.py', 676, 'items'): (5, 5, 1.9999999999999998e-05, 1.9999999999999998e-05)}"
1.9999999999999998e-05,,~#0(<built-in method _socket.socketpair>),1.9999999999999998e-05,1.0,1.0,"{('/usr/local/Cellar/python/3.6.4_4/Frameworks/Python.framework/Versions/3.6/lib/python3.6/socket.py', 475, 'socketpair'): (1, 1, 1.9999999999999998e-05, 1.9999999999999998e-05)}"
1.9999999999999998e-05,,/usr/local/Cellar/python/3.6.4_4/Frameworks/Python.framework/Versions/3.6/lib/python3.6/argparse.py#860(__call__),6e-06,7.0,7.0,"{('/usr/local/Cellar/python/3.6.4_4/Frameworks/Python.framework/Versions/3.6/lib/python3.6/argparse.py', 1818, 'take_action'): (7, 7, 6e-06, 1.9999999999999998e-05)}"
1.9999999999999998e-05,,/Users/gkiar/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/boutiques/validator.py#54(groupGet),1e-06,1.0,1.0,"{('/Users/gkiar/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/boutiques/validator.py', 16, 'validate_descriptor'): (1, 1, 1e-06, 1.9999999999999998e-05)}"
1.9999999999999998e-05,,/Users/gkiar/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/boutiques/validator.py#80(<listcomp>),1.8e-05,1.0,1.0,"{('/Users/gkiar/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/boutiques/validator.py', 16, 'validate_descriptor'): (1, 1, 1.8e-05, 1.9999999999999998e-05)}"
2.1e-05,,~#0(<method 'lstrip' of 'str' objects>),2.1e-05,24.0,24.0,"{('/usr/local/Cellar/python/3.6.4_4/Frameworks/Python.framework/Versions/3.6/lib/python3.6/argparse.py', 1440, '_get_optional_kwargs'): (10, 10, 9e-06, 9e-06), ('/Users/gkiar/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/jsonschema/validators.py', 389, 'resolve_fragment'): (14, 14, 1.2e-05, 1.2e-05)}"
2.1e-05,,~#0(<method 'getbuffer' of '_io.BytesIO' objects>),2.1e-05,4.0,4.0,"{('/usr/local/Cellar/python/3.6.4_4/Frameworks/Python.framework/Versions/3.6/lib/python3.6/multiprocessing/reduction.py', 48, 'dumps'): (1, 1, 1e-06, 1e-06), ('/usr/local/Cellar/python/3.6.4_4/Frameworks/Python.framework/Versions/3.6/lib/python3.6/multiprocessing/connection.py', 246, 'recv'): (3, 3, 1.9999999999999998e-05, 1.9999999999999998e-05)}"
2.1e-05,,/usr/local/Cellar/python/3.6.4_4/Frameworks/Python.framework/Versions/3.6/lib/python3.6/subprocess.py#866(_check_timeout),2.1e-05,20.0,20.0,"{('/usr/local/Cellar/python/3.6.4_4/Frameworks/Python.framework/Versions/3.6/lib/python3.6/subprocess.py', 1466, '_communicate'): (20, 20, 2.1e-05, 2.1e-05)}"
2.1e-05,,/usr/local/Cellar/python/3.6.4_4/Frameworks/Python.framework/Versions/3.6/lib/python3.6/selectors.py#268(close),1.4e-05,4.0,4.0,"{('/usr/local/Cellar/python/3.6.4_4/Frameworks/Python.framework/Versions/3.6/lib/python3.6/selectors.py', 201, '__exit__'): (4, 4, 1.4e-05, 2.1e-05)}"
2.2e-05,,/usr/local/Cellar/python/3.6.4_4/Frameworks/Python.framework/Versions/3.6/lib/python3.6/selectors.py#62(__init__),2.2e-05,4.0,4.0,"{('/usr/local/Cellar/python/3.6.4_4/Frameworks/Python.framework/Versions/3.6/lib/python3.6/selectors.py', 208, '__init__'): (4, 4, 2.2e-05, 2.2e-05)}"
2.2e-05,,/usr/local/Cellar/python/3.6.4_4/Frameworks/Python.framework/Versions/3.6/lib/python3.6/selectors.py#272(get_map),2.2e-05,23.0,23.0,"{('/usr/local/Cellar/python/3.6.4_4/Frameworks/Python.framework/Versions/3.6/lib/python3.6/subprocess.py', 1466, '_communicate'): (23, 23, 2.2e-05, 2.2e-05)}"
2.2e-05,,/usr/local/Cellar/python/3.6.4_4/Frameworks/Python.framework/Versions/3.6/lib/python3.6/argparse.py#569(format),1.6e-05,15.0,15.0,"{('/usr/local/Cellar/python/3.6.4_4/Frameworks/Python.framework/Versions/3.6/lib/python3.6/argparse.py', 576, '_format_args'): (15, 15, 1.6e-05, 2.2e-05)}"
2.2e-05,,/Users/gkiar/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/boutiques/localExec.py#90(__init__),2.2e-05,1.0,1.0,"{('/Users/gkiar/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/boutiques/localExec.py', 210, 'execute'): (1, 1, 2.2e-05, 2.2e-05)}"
2.3e-05,,/Users/gkiar/code/gkiar/clowdr/env/clowdr/lib/python3.6/random.py#676(getrandbits),1.6e-05,3.0,3.0,"{('/Users/gkiar/code/gkiar/clowdr/env/clowdr/lib/python3.6/random.py', 223, '_randbelow'): (3, 3, 1.6e-05, 2.3e-05)}"
2.3e-05,,/usr/local/Cellar/python/3.6.4_4/Frameworks/Python.framework/Versions/3.6/lib/python3.6/argparse.py#1007(__init__),1.2e-05,3.0,3.0,"{('/usr/local/Cellar/python/3.6.4_4/Frameworks/Python.framework/Versions/3.6/lib/python3.6/argparse.py', 1303, 'add_argument'): (3, 3, 1.2e-05, 2.3e-05)}"
2.3e-05,,/Users/gkiar/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/memory_profiler.py#1085(choose_backend),2.1e-05,1.0,1.0,"{('/Users/gkiar/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/memory_profiler.py', 237, 'memory_usage'): (1, 1, 2.1e-05, 2.3e-05)}"
2.4e-05,,/Users/gkiar/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/psutil/__init__.py#552(is_running),3e-06,1.0,1.0,"{('/Users/gkiar/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/psutil/__init__.py', 278, 'wrapper'): (1, 1, 3e-06, 2.4e-05)}"
2.4e-05,,/usr/local/Cellar/python/3.6.4_4/Frameworks/Python.framework/Versions/3.6/lib/python3.6/multiprocessing/connection.py#365(_send),9e-06,1.0,1.0,"{('/usr/local/Cellar/python/3.6.4_4/Frameworks/Python.framework/Versions/3.6/lib/python3.6/multiprocessing/connection.py', 390, '_send_bytes'): (1, 1, 9e-06, 2.4e-05)}"
2.4999999999999998e-05,,~#0(<built-in method posix.getpid>),2.4999999999999998e-05,6.0,6.0,"{('/Users/gkiar/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/memory_profiler.py', 237, 'memory_usage'): (1, 1, 0.0, 0.0), ('/usr/local/Cellar/python/3.6.4_4/Frameworks/Python.framework/Versions/3.6/lib/python3.6/multiprocessing/process.py', 71, '__init__'): (1, 1, 1e-06, 1e-06), ('/usr/local/Cellar/python/3.6.4_4/Frameworks/Python.framework/Versions/3.6/lib/python3.6/multiprocessing/process.py', 95, 'start'): (1, 1, 1e-06, 1e-06), ('/usr/local/Cellar/python/3.6.4_4/Frameworks/Python.framework/Versions/3.6/lib/python3.6/multiprocessing/process.py', 118, 'join'): (1, 1, 1e-06, 1e-06), ('/usr/local/Cellar/python/3.6.4_4/Frameworks/Python.framework/Versions/3.6/lib/python3.6/multiprocessing/util.py', 151, '__init__'): (1, 1, 2.1e-05, 2.1e-05), ('/usr/local/Cellar/python/3.6.4_4/Frameworks/Python.framework/Versions/3.6/lib/python3.6/multiprocessing/util.py', 167, '__call__'): (1, 1, 1e-06, 1e-06)}"
2.4999999999999998e-05,,/usr/local/Cellar/python/3.6.4_4/Frameworks/Python.framework/Versions/3.6/lib/python3.6/socket.py#139(__init__),2.4999999999999998e-05,2.0,2.0,"{('/usr/local/Cellar/python/3.6.4_4/Frameworks/Python.framework/Versions/3.6/lib/python3.6/socket.py', 475, 'socketpair'): (2, 2, 2.4999999999999998e-05, 2.4999999999999998e-05)}"
2.7e-05,,/Users/gkiar/code/gkiar/clowdr/env/clowdr/bin/../lib/python3.6/codecs.py#308(__init__),1.7e-05,6.0,6.0,"{('~', 0, '<built-in method io.open>'): (6, 6, 1.7e-05, 2.7e-05)}"
2.7e-05,,/Users/gkiar/code/gkiar/clowdr/env/clowdr/lib/python3.6/functools.py#448(lru_cache),2.4999999999999998e-05,10.0,10.0,"{('/Users/gkiar/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/jsonschema/validators.py', 271, '__init__'): (10, 10, 2.4999999999999998e-05, 2.7e-05)}"
2.8e-05,,~#0(<method 'lower' of 'str' objects>),2.8e-05,119.0,119.0,"{('/usr/local/Cellar/python/3.6.4_4/Frameworks/Python.framework/Versions/3.6/lib/python3.6/urllib/parse.py', 392, 'urlsplit'): (69, 69, 1.4999999999999999e-05, 1.4999999999999999e-05), ('/Users/gkiar/code/gkiar/clowdr/env/clowdr/lib/python3.6/locale.py', 345, '_replace_encoding'): (22, 22, 4.9999999999999996e-06, 4.9999999999999996e-06), ('/Users/gkiar/code/gkiar/clowdr/env/clowdr/lib/python3.6/locale.py', 379, 'normalize'): (22, 22, 7e-06, 7e-06), ('/Users/gkiar/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/boutiques/localExec.py', 677, 'readInput'): (5, 5, 1e-06, 1e-06), ('/Users/gkiar/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/boutiques/localExec.py', 743, '_replaceKeysInTemplate'): (1, 1, 0.0, 0.0)}"
2.8e-05,,~#0(<built-in method posix.fspath>),2.8e-05,94.0,94.0,"{('/Users/gkiar/code/gkiar/clowdr/env/clowdr/bin/../lib/python3.6/os.py', 794, 'fsencode'): (4, 4, 3e-06, 3e-06), ('/Users/gkiar/code/gkiar/clowdr/env/clowdr/bin/../lib/python3.6/posixpath.py', 62, 'isabs'): (10, 10, 0.0, 0.0), ('/Users/gkiar/code/gkiar/clowdr/env/clowdr/bin/../lib/python3.6/posixpath.py', 73, 'join'): (60, 60, 1.9999999999999998e-05, 1.9999999999999998e-05), ('/Users/gkiar/code/gkiar/clowdr/env/clowdr/bin/../lib/python3.6/posixpath.py', 102, 'split'): (1, 1, 1e-06, 1e-06), ('/Users/gkiar/code/gkiar/clowdr/env/clowdr/bin/../lib/python3.6/posixpath.py', 152, 'dirname'): (4, 4, 2e-06, 2e-06), ('/Users/gkiar/code/gkiar/clowdr/env/clowdr/bin/../lib/python3.6/posixpath.py', 329, 'normpath'): (5, 5, 0.0, 0.0), ('/Users/gkiar/code/gkiar/clowdr/env/clowdr/bin/../lib/python3.6/posixpath.py', 367, 'abspath'): (5, 5, 0.0, 0.0), ('/Users/gkiar/code/gkiar/clowdr/env/clowdr/bin/../lib/python3.6/posixpath.py', 382, 'realpath'): (5, 5, 2e-06, 2e-06)}"
2.8e-05,,/Users/gkiar/code/gkiar/clowdr/env/clowdr/bin/../lib/python3.6/posixpath.py#62(isabs),1.7e-05,10.0,10.0,"{('/Users/gkiar/code/gkiar/clowdr/env/clowdr/bin/../lib/python3.6/posixpath.py', 367, 'abspath'): (5, 5, 4.9999999999999996e-06, 8e-06), ('/Users/gkiar/code/gkiar/clowdr/env/clowdr/bin/../lib/python3.6/posixpath.py', 391, '_joinrealpath'): (5, 5, 1.2e-05, 1.9999999999999998e-05)}"
2.8e-05,,/usr/local/Cellar/python/3.6.4_4/Frameworks/Python.framework/Versions/3.6/lib/python3.6/selectors.py#201(__exit__),7e-06,4.0,4.0,"{('/usr/local/Cellar/python/3.6.4_4/Frameworks/Python.framework/Versions/3.6/lib/python3.6/subprocess.py', 1466, '_communicate'): (3, 3, 6e-06, 2.2e-05), ('/usr/local/Cellar/python/3.6.4_4/Frameworks/Python.framework/Versions/3.6/lib/python3.6/multiprocessing/connection.py', 897, 'wait'): (1, 1, 1e-06, 6e-06)}"
2.8e-05,,/Users/gkiar/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/jsonschema/_validators.py#160(format),2.8e-05,103.0,103.0,"{('/Users/gkiar/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/jsonschema/validators.py', 85, 'iter_errors'): (103, 103, 2.8e-05, 2.8e-05)}"
2.9e-05,,/usr/local/Cellar/python/3.6.4_4/Frameworks/Python.framework/Versions/3.6/lib/python3.6/argparse.py#2282(_get_value),2.1e-05,7.0,7.0,"{('/usr/local/Cellar/python/3.6.4_4/Frameworks/Python.framework/Versions/3.6/lib/python3.6/argparse.py', 2275, '<listcomp>'): (1, 1, 2e-06, 4e-06), ('/usr/local/Cellar/python/3.6.4_4/Frameworks/Python.framework/Versions/3.6/lib/python3.6/argparse.py', 2230, '_get_values'): (6, 6, 1.8999999999999998e-05, 2.4999999999999998e-05)}"
2.9999999999999997e-05,,~#0(<built-in method _locale.nl_langinfo>),2.9999999999999997e-05,7.0,7.0,"{('/Users/gkiar/code/gkiar/clowdr/env/clowdr/bin/../lib/python3.6/_bootlocale.py', 23, 'getpreferredencoding'): (7, 7, 2.9999999999999997e-05, 2.9999999999999997e-05)}"
2.9999999999999997e-05,,/Users/gkiar/code/gkiar/clowdr/env/clowdr/bin/../lib/python3.6/os.py#746(decode),1.8e-05,12.0,12.0,"{('/Users/gkiar/code/gkiar/clowdr/env/clowdr/bin/../lib/python3.6/os.py', 664, '__getitem__'): (12, 12, 1.8e-05, 2.9999999999999997e-05)}"
2.9999999999999997e-05,,/Users/gkiar/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/boutiques/localExec.py#21(__init__),2.7e-05,1.0,1.0,"{('/Users/gkiar/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/boutiques/localExec.py', 210, 'execute'): (1, 1, 2.7e-05, 2.9999999999999997e-05)}"
3.1e-05,,/usr/local/Cellar/python/3.6.4_4/Frameworks/Python.framework/Versions/3.6/lib/python3.6/argparse.py#202(__init__),3.1e-05,15.0,15.0,"{('/usr/local/Cellar/python/3.6.4_4/Frameworks/Python.framework/Versions/3.6/lib/python3.6/argparse.py', 157, '__init__'): (15, 15, 3.1e-05, 3.1e-05)}"
3.1e-05,,/usr/local/Cellar/python/3.6.4_4/Frameworks/Python.framework/Versions/3.6/lib/python3.6/multiprocessing/popen_fork.py#31(poll),1.4999999999999999e-05,1.0,1.0,"{('/usr/local/Cellar/python/3.6.4_4/Frameworks/Python.framework/Versions/3.6/lib/python3.6/multiprocessing/popen_fork.py', 50, 'wait'): (1, 1, 1.4999999999999999e-05, 3.1e-05)}"
3.2e-05,,/usr/local/Cellar/python/3.6.4_4/Frameworks/Python.framework/Versions/3.6/lib/python3.6/subprocess.py#758(__del__),2.9e-05,4.0,4.0,"{('/Users/gkiar/code/gkiar/clowdr/clowdr/task.py', 171, 'execWrapper'): (1, 1, 1.9999999999999998e-05, 2.1e-05), ('/Users/gkiar/code/gkiar/clowdr/env/clowdr/lib/python3.6/site-packages/boutiques/localExec.py', 210, 'execute'): (3, 3, 9e-06, 1.1e-05)}"
